time_sec,frame_index,hand_index,hand_label,hand_score,wrist_world_x (m),wrist_world_y (m),wrist_world_z (m),thumb_cmc_world_x (m),thumb_cmc_world_y (m),thumb_cmc_world_z (m),thumb_mcp_world_x (m),thumb_mcp_world_y (m),thumb_mcp_world_z (m),thumb_ip_world_x (m),thumb_ip_world_y (m),thumb_ip_world_z (m),thumb_tip_world_x (m),thumb_tip_world_y (m),thumb_tip_world_z (m),index_finger_mcp_world_x (m),index_finger_mcp_world_y (m),index_finger_mcp_world_z (m),index_finger_pip_world_x (m),index_finger_pip_world_y (m),index_finger_pip_world_z (m),index_finger_dip_world_x (m),index_finger_dip_world_y (m),index_finger_dip_world_z (m),index_finger_tip_world_x (m),index_finger_tip_world_y (m),index_finger_tip_world_z (m),middle_finger_mcp_world_x (m),middle_finger_mcp_world_y (m),middle_finger_mcp_world_z (m),middle_finger_pip_world_x (m),middle_finger_pip_world_y (m),middle_finger_pip_world_z (m),middle_finger_dip_world_x (m),middle_finger_dip_world_y (m),middle_finger_dip_world_z (m),middle_finger_tip_world_x (m),middle_finger_tip_world_y (m),middle_finger_tip_world_z (m),ring_finger_mcp_world_x (m),ring_finger_mcp_world_y (m),ring_finger_mcp_world_z (m),ring_finger_pip_world_x (m),ring_finger_pip_world_y (m),ring_finger_pip_world_z (m),ring_finger_dip_world_x (m),ring_finger_dip_world_y (m),ring_finger_dip_world_z (m),ring_finger_tip_world_x (m),ring_finger_tip_world_y (m),ring_finger_tip_world_z (m),pinky_mcp_world_x (m),pinky_mcp_world_y (m),pinky_mcp_world_z (m),pinky_pip_world_x (m),pinky_pip_world_y (m),pinky_pip_world_z (m),pinky_dip_world_x (m),pinky_dip_world_y (m),pinky_dip_world_z (m),pinky_tip_world_x (m),pinky_tip_world_y (m),pinky_tip_world_z (m)
0.26666666666666666,9,0,right,0.9499815106391907,-0.09437336027622223,0.0120010394603014,0.02978975512087345,-0.07337995618581772,-0.01605108194053173,0.011894838884472847,-0.05306356027722359,-0.034073684364557266,-0.004571182653307915,-0.028211921453475952,-0.05197104066610336,-0.02894102782011032,-0.0024717971682548523,-0.06565365940332413,-0.04316088184714317,-0.0012948201037943363,-0.027499020099639893,0.0032531870529055595,0.027956543490290642,-0.029926031827926636,-0.007823580875992775,0.04596741124987602,-0.034035079181194305,-0.017777586355805397,0.05940770357847214,-0.03900359943509102,-0.04453881457448006,0.004653113428503275,-0.004605434834957123,0.004841886926442385,0.04270264133810997,-0.0036082847509533167,-0.006515990011394024,0.061179373413324356,-0.008455133065581322,-0.027713917195796967,0.07918399572372437,-0.014123901724815369,-0.04967664182186127,0.0027665758971124887,0.017127634957432747,-0.0016315353568643332,0.031214993447065353,0.018087007105350494,-0.01562640257179737,0.05061976611614227,0.015601076185703278,-0.03495887666940689,0.06794142723083496,0.011602945625782013,-0.05629998818039894,-0.014286813326179981,0.031506653875112534,-0.006574726197868586,0.005105834919959307,0.04128595069050789,-0.014842548407614231,0.02303927019238472,0.04400917887687683,-0.03130566328763962,0.03529529646039009,0.04424933344125748,-0.052563510835170746
0.3,10,0,right,0.9643139839172363,-0.09530416876077652,0.010396163910627365,0.027885880321264267,-0.07378055155277252,-0.016599666327238083,0.013198294676840305,-0.05231998860836029,-0.03477204963564873,-0.0003589886473491788,-0.02832101657986641,-0.05202675983309746,-0.020501766353845596,-0.002691960893571377,-0.06669299304485321,-0.03270791098475456,-0.00016089342534542084,-0.02643163502216339,0.004630595911294222,0.02875063195824623,-0.02947941981256008,-0.006185432896018028,0.04658960551023483,-0.03494776785373688,-0.015236066654324532,0.05990375578403473,-0.04128318652510643,-0.04341853782534599,0.004861295688897371,-0.0041831969283521175,0.00513432826846838,0.042034756392240524,-0.005784054286777973,-0.005522338207811117,0.06229114904999733,-0.011015551164746284,-0.02685561031103134,0.0805477425456047,-0.01620640978217125,-0.04960088059306145,0.0017011788440868258,0.016453897580504417,-0.0023686708882451057,0.030868643894791603,0.017173314467072487,-0.015674879774451256,0.050193700939416885,0.014967640861868858,-0.034758757799863815,0.06888376176357269,0.01049891673028469,-0.05613640323281288,-0.015764769166707993,0.02979430928826332,-0.009162752889096737,0.004375556483864784,0.03833220526576042,-0.0162632018327713,0.02247440814971924,0.0412982814013958,-0.03257952630519867,0.034855928272008896,0.039303652942180634,-0.05324426293373108
0.3333333333333333,11,0,right,0.9688073396682739,-0.09557396173477173,0.011353807523846626,0.023599931970238686,-0.07430045306682587,-0.016478873789310455,0.01067276205867529,-0.0539904348552227,-0.03521663695573807,-0.0026983809657394886,-0.029983360320329666,-0.05271764472126961,-0.02162318304181099,-0.003840520977973938,-0.0666210949420929,-0.034695666283369064,-0.0007291215006262064,-0.02637569047510624,0.005767281167209148,0.02895478904247284,-0.029446717351675034,-0.004461633041501045,0.04708310216665268,-0.03511720150709152,-0.013498612679541111,0.06037180498242378,-0.04120708629488945,-0.0415307879447937,0.004903051070868969,-0.004090339411050081,0.006115877069532871,0.04245247319340706,-0.005532276816666126,-0.0054427688010036945,0.06328730285167694,-0.011527606286108494,-0.026365309953689575,0.08199234306812286,-0.017202094197273254,-0.047914523631334305,0.0023935139179229736,0.016815880313515663,-0.0032207041513174772,0.03199749439954758,0.017422504723072052,-0.016027463600039482,0.05152590200304985,0.01433553546667099,-0.03378056362271309,0.06979628652334213,0.009096761234104633,-0.053790438920259476,-0.015269356779754162,0.028995467349886894,-0.011550185270607471,0.004916751757264137,0.038684044033288956,-0.018123844638466835,0.024266701191663742,0.04139403998851776,-0.034694988280534744,0.03717735782265663,0.03912324458360672,-0.05410383641719818
0.36666666666666664,12,0,right,0.9478239417076111,-0.09538432210683823,0.013510636053979397,0.023770006373524666,-0.07505983114242554,-0.015315879136323929,0.010816994123160839,-0.05634431168437004,-0.0340709462761879,-0.00441314373165369,-0.030838914215564728,-0.05264740437269211,-0.024919450283050537,-0.006827855948358774,-0.0654110386967659,-0.04026129096746445,-0.0019845617935061455,-0.026346851140260696,0.0050275688990950584,0.02805241197347641,-0.03063279017806053,-0.004363460000604391,0.04449059069156647,-0.035186588764190674,-0.014057684689760208,0.05857503041625023,-0.04443342611193657,-0.0390106663107872,0.004362327978014946,-0.004219882655888796,0.006335824728012085,0.043373286724090576,-0.004635024815797806,-0.0034203925170004368,0.06377670913934708,-0.010484048165380955,-0.021073920652270317,0.08220665901899338,-0.01723605766892433,-0.04079018533229828,0.0034838353749364614,0.01600520685315132,-0.003127695992588997,0.03219996392726898,0.01956627517938614,-0.015075279399752617,0.05277317389845848,0.015999283641576767,-0.03272305056452751,0.07002663612365723,0.013845004141330719,-0.05129077658057213,-0.012894714251160622,0.029141325503587723,-0.011166542768478394,0.007677013985812664,0.039728835225105286,-0.016616694629192352,0.026178959757089615,0.04091992229223251,-0.03095468133687973,0.039751868695020676,0.039334215223789215,-0.05006898194551468
0.4,13,0,right,0.9595752954483032,-0.0948936715722084,0.01449118833988905,0.018277520313858986,-0.07439125329256058,-0.014398974366486073,0.007144168019294739,-0.05485665798187256,-0.03284324333071709,-0.003060033544898033,-0.030905885621905327,-0.05311067774891853,-0.018437305465340614,-0.005789431743323803,-0.06710997968912125,-0.02987578883767128,-0.0018868469633162022,-0.026232639327645302,0.006403342820703983,0.02752043679356575,-0.030047232285141945,-0.0030611667316406965,0.0444844551384449,-0.03628562018275261,-0.01327262632548809,0.05553300306200981,-0.044034164398908615,-0.03989877924323082,0.004367414861917496,-0.00414824765175581,0.006012980360537767,0.04140615463256836,-0.006464436184614897,-0.0035441999789327383,0.062143031507730484,-0.012491299770772457,-0.02406522072851658,0.08027197420597076,-0.020024249330163002,-0.045627232640981674,0.003125223098322749,0.015879694372415543,-0.0035708099603652954,0.03203552961349487,0.01834564097225666,-0.01512499526143074,0.051857851445674896,0.01693812757730484,-0.033521950244903564,0.06890330463647842,0.011822755448520184,-0.05336324870586395,-0.01334763877093792,0.02877715602517128,-0.012689553201198578,0.007458595093339682,0.03890208527445793,-0.017778020352125168,0.026231246069073677,0.040034689009189606,-0.03323223814368248,0.03888855502009392,0.0367930568754673,-0.05106822028756142
0.43333333333333335,14,0,right,0.970305860042572,-0.09327411651611328,0.016388237476348877,0.022802991792559624,-0.0738435611128807,-0.013322174549102783,0.009639211930334568,-0.05580589175224304,-0.033480480313301086,-0.002480726921930909,-0.032767876982688904,-0.05299050360918045,-0.02097880095243454,-0.006930519361048937,-0.06681361794471741,-0.034268297255039215,-0.0018084256444126368,-0.026708684861660004,0.00476768659427762,0.02712758630514145,-0.031749702990055084,-0.005248657427728176,0.042968329042196274,-0.03695078194141388,-0.015293813310563564,0.054011814296245575,-0.04491695761680603,-0.04351001977920532,0.004266264848411083,-0.004242314491420984,0.006189986597746611,0.041811857372522354,-0.006805057171732187,-0.005512568634003401,0.061374373733997345,-0.013157384470105171,-0.026759779080748558,0.07741350680589676,-0.019929133355617523,-0.04910029098391533,0.0032572257332503796,0.016208330169320107,-0.002821029629558325,0.03183448687195778,0.017876099795103073,-0.01507364772260189,0.05220717191696167,0.015213578939437866,-0.03426288068294525,0.06850866228342056,0.010855735279619694,-0.05314815789461136,-0.012717489153146744,0.02949848212301731,-0.01043462660163641,0.007143501657992601,0.0390128493309021,-0.016574427485466003,0.02626231126487255,0.03949335962533951,-0.031785402446985245,0.038953520357608795,0.036510515958070755,-0.05065019428730011
0.4666666666666667,15,0,right,0.9636080265045166,-0.09530356526374817,0.01669088751077652,0.025685863569378853,-0.07557440549135208,-0.012562453746795654,0.01250960398465395,-0.05680881068110466,-0.03192826732993126,0.00010299913992639631,-0.03397080674767494,-0.05137941613793373,-0.016270019114017487,-0.008697642013430595,-0.06684409081935883,-0.028081346303224564,-0.0019451617263257504,-0.025924865156412125,0.0061211599968373775,0.027840301394462585,-0.029783107340335846,-0.003984839655458927,0.04548990726470947,-0.03606509044766426,-0.01385200023651123,0.05663633719086647,-0.043256212025880814,-0.04153311997652054,0.0049173603765666485,-0.0042479513213038445,0.005722923669964075,0.041848961263895035,-0.008108199574053288,-0.005988481920212507,0.061985623091459274,-0.014262368902564049,-0.027447741478681564,0.07943522930145264,-0.02098490484058857,-0.04982767626643181,0.002811999758705497,0.01589929684996605,-0.0032901973463594913,0.03198111802339554,0.01581968180835247,-0.016456827521324158,0.05214691907167435,0.013460402376949787,-0.035640403628349304,0.06924567371606827,0.008047258481383324,-0.05523009970784187,-0.014309713616967201,0.029123440384864807,-0.010606680996716022,0.006702663376927376,0.037682149559259415,-0.017036665230989456,0.025989951565861702,0.037664495408535004,-0.032858092337846756,0.038555558770895004,0.03520149365067482,-0.05126393213868141
0.5,16,0,right,0.9610689282417297,-0.09566721320152283,0.018324723467230797,0.022173220291733742,-0.07654789835214615,-0.011448179371654987,0.0093902088701725,-0.05832262337207794,-0.03189774975180626,-0.0042601944878697395,-0.0351693257689476,-0.05151627957820892,-0.02112293243408203,-0.009393669664859772,-0.06851311773061752,-0.032633837312459946,-0.0033722934313118458,-0.025896774604916573,0.00587487081065774,0.02680204063653946,-0.02982635423541069,-0.003528048750013113,0.04424784705042839,-0.036560919135808945,-0.013771824538707733,0.055863022804260254,-0.043877601623535156,-0.04182933643460274,0.004616774618625641,-0.0045399898663163185,0.0057303463108837605,0.041735876351594925,-0.008696380071341991,-0.004643242806196213,0.06228869780898094,-0.014856971800327301,-0.02459699474275112,0.07974812388420105,-0.02197805978357792,-0.04747329652309418,0.003656565211713314,0.01637347787618637,-0.003251253394410014,0.03338237851858139,0.015960693359375,-0.015124204568564892,0.053690627217292786,0.012836332432925701,-0.03493953496217728,0.07057540863752365,0.006954423151910305,-0.0549066886305809,-0.012599097564816475,0.03022434189915657,-0.010924162343144417,0.009699603542685509,0.03834536671638489,-0.016416793689131737,0.028795190155506134,0.03848075121641159,-0.03158659115433693,0.04210140183568001,0.03540394455194473,-0.04978588595986366
0.5333333333333333,17,0,right,0.9709650278091431,-0.09511388093233109,0.016262022778391838,0.023479094728827477,-0.07475140690803528,-0.013528783805668354,0.009683680720627308,-0.057054731994867325,-0.033432312309741974,-0.003323341952636838,-0.03442360460758209,-0.0535224974155426,-0.020549772307276726,-0.009385139681398869,-0.06944770365953445,-0.03105723112821579,-0.003557696007192135,-0.026242924854159355,0.005861802026629448,0.02682763710618019,-0.030333997681736946,-0.0032653850503265858,0.0447930283844471,-0.0379057452082634,-0.014069367200136185,0.05592428520321846,-0.045002903789281845,-0.040876127779483795,0.0045622712932527065,-0.004854937084019184,0.006166445557028055,0.04175182059407234,-0.007605121936649084,-0.0049257539212703705,0.0622037798166275,-0.013270999304950237,-0.025076156482100487,0.07995250821113586,-0.019863177090883255,-0.047060031443834305,0.0034976755268871784,0.017156856134533882,-0.0032584150321781635,0.03280195593833923,0.01819096878170967,-0.01448493916541338,0.05349951237440109,0.016877319663763046,-0.03428218141198158,0.06996213644742966,0.010911053977906704,-0.055434197187423706,-0.012978233397006989,0.030804382637143135,-0.011081689968705177,0.008679594844579697,0.03891006484627724,-0.01641843467950821,0.027358930557966232,0.03969847783446312,-0.0326811708509922,0.040522173047065735,0.03739909455180168,-0.05145514756441116
0.5666666666666667,18,0,right,0.9692739248275757,-0.09580931812524796,0.016203677281737328,0.023082982748746872,-0.07488328218460083,-0.013075771741569042,0.010636962950229645,-0.05668610334396362,-0.032574694603681564,-0.0023413938470184803,-0.03338801860809326,-0.05239357426762581,-0.02030094899237156,-0.009038163349032402,-0.06802038103342056,-0.030866580083966255,-0.0031589784193784,-0.025998041033744812,0.006403916049748659,0.027476049959659576,-0.029962554574012756,-0.002369481371715665,0.0457930788397789,-0.037517983466386795,-0.01254464965313673,0.057350099086761475,-0.04497736692428589,-0.03893277049064636,0.004590478725731373,-0.004636680707335472,0.006016042083501816,0.04188477247953415,-0.006924437824636698,-0.004588176030665636,0.06271358579397202,-0.013028337620198727,-0.024135489016771317,0.08057548850774765,-0.019575413316488266,-0.045301929116249084,0.0033271696884185076,0.016984999179840088,-0.003713847603648901,0.03310920298099518,0.018444456160068512,-0.01486310176551342,0.053606532514095306,0.016537878662347794,-0.03454277291893959,0.07017940282821655,0.01070250105112791,-0.056098610162734985,-0.013440573588013649,0.030072761699557304,-0.011725886724889278,0.008214697241783142,0.03940100595355034,-0.017214694991707802,0.026652969419956207,0.041320472955703735,-0.03348809480667114,0.04058919474482536,0.039460066705942154,-0.052324794232845306
0.6,19,0,right,0.9504146575927734,-0.09606081992387772,0.01524609886109829,0.027054665610194206,-0.07469265162944794,-0.014311322011053562,0.011907421052455902,-0.055476777255535126,-0.033318474888801575,-0.002591462340205908,-0.031174130737781525,-0.05222180485725403,-0.022140473127365112,-0.006975805386900902,-0.06793850660324097,-0.036101989448070526,-0.0022140187211334705,-0.026487350463867188,0.005421001929789782,0.027748804539442062,-0.029461659491062164,-0.004246819298714399,0.04607093334197998,-0.03613048419356346,-0.014481433667242527,0.057409122586250305,-0.04359365999698639,-0.041214633733034134,0.004830391611903906,-0.004695381969213486,0.005815825890749693,0.04196310415863991,-0.006472933106124401,-0.005270468071103096,0.06229729205369949,-0.012071597389876842,-0.025938501581549644,0.08000578731298447,-0.01797664724290371,-0.04716293886303902,0.002877623774111271,0.0171027984470129,-0.002990861190482974,0.032847706228494644,0.018467450514435768,-0.014168813824653625,0.05280819907784462,0.016140298917889595,-0.03480803593993187,0.0692257434129715,0.010731068439781666,-0.057712458074092865,-0.014643236994743347,0.030394868925213814,-0.009928801096975803,0.006661564111709595,0.040121227502822876,-0.015746308490633965,0.024255789816379547,0.04274183511734009,-0.033723630011081696,0.03660319373011589,0.042253609746694565,-0.054670389741659164
0.6333333333333333,20,0,right,0.9309614896774292,-0.09537016600370407,0.01287478394806385,0.03343912586569786,-0.07228708267211914,-0.015105489641427994,0.01449050847440958,-0.055217720568180084,-0.03445867449045181,-0.0011463722912594676,-0.031494997441768646,-0.05298134312033653,-0.024241168051958084,-0.006549689453095198,-0.06601853668689728,-0.03939468041062355,-0.0019174779299646616,-0.026805343106389046,0.0038235459942370653,0.029183341190218925,-0.029643148183822632,-0.006677449680864811,0.04741240665316582,-0.036536023020744324,-0.018252989277243614,0.05811678245663643,-0.041592251509428024,-0.046126969158649445,0.005077163223177195,-0.004926419351249933,0.0049206651747226715,0.04258740320801735,-0.005900341551750898,-0.006746099796146154,0.061895307153463364,-0.012404203414916992,-0.029147109016776085,0.0782449021935463,-0.01705346442759037,-0.05147704854607582,0.0025559994392096996,0.017283445224165916,-0.0014663789188489318,0.031211772933602333,0.017537705600261688,-0.015227564610540867,0.050490207970142365,0.01666039414703846,-0.03635883331298828,0.06777169555425644,0.011891272850334644,-0.06201324611902237,-0.01525934413075447,0.03219456225633621,-0.006922644097357988,0.005575236864387989,0.04033207520842552,-0.014902508817613125,0.022387512028217316,0.04307173937559128,-0.032624322921037674,0.03549446538090706,0.042954590171575546,-0.055668048560619354
0.6666666666666666,21,0,right,0.9345810413360596,-0.09644680470228195,0.014474797062575817,0.028260348364710808,-0.07440783828496933,-0.014509985223412514,0.012725605629384518,-0.05436871200799942,-0.03443068265914917,-0.0015193382278084755,-0.029721979051828384,-0.05346602201461792,-0.0201066005975008,-0.0042449538595974445,-0.06812097132205963,-0.03255263715982437,-0.0016008468810468912,-0.026866991072893143,0.004247077275067568,0.02872280776500702,-0.03044256567955017,-0.004799062851816416,0.04743298515677452,-0.036576539278030396,-0.015016249381005764,0.060574401170015335,-0.04214906319975853,-0.042212922126054764,0.004957855213433504,-0.004880872089415789,0.00495007773861289,0.04232564568519592,-0.005777609534561634,-0.0054661282338202,0.06272774189710617,-0.011829886585474014,-0.025771675631403923,0.08006212115287781,-0.016414016485214233,-0.047786738723516464,0.0024959519505500793,0.017541661858558655,-0.0019312023650854826,0.032200444489717484,0.01754053123295307,-0.014732870273292065,0.05216086655855179,0.014101756736636162,-0.03473832085728645,0.06961537152528763,0.008831455372273922,-0.05738649517297745,-0.015142535790801048,0.03173971176147461,-0.007687280420213938,0.005775707308202982,0.04200998321175575,-0.014879298396408558,0.022729313001036644,0.04546185955405235,-0.032465558499097824,0.03477972000837326,0.04593159258365631,-0.05363669618964195
0.7,22,0,right,0.8852302432060242,-0.09378104656934738,0.010280635207891464,0.02960648015141487,-0.0709451287984848,-0.01680557057261467,0.011555015109479427,-0.05225884169340134,-0.035147517919540405,-0.0024052977096289396,-0.026740487664937973,-0.052559200674295425,-0.020757464691996574,-0.0012674201279878616,-0.06931062042713165,-0.030553895980119705,-0.0008172886446118355,-0.02605368383228779,0.002816274994984269,0.029502730816602707,-0.030461300164461136,-0.005443342495709658,0.04736374691128731,-0.035932861268520355,-0.01599835604429245,0.06170327961444855,-0.04118172079324722,-0.04153593257069588,0.004886152688413858,-0.005221947096288204,0.004850700497627258,0.04123717546463013,-0.0054022762924432755,-0.00612263847142458,0.0606866218149662,-0.010358008556067944,-0.026093654334545135,0.0777779072523117,-0.014464584179222584,-0.04652554541826248,0.002264774637296796,0.01754102297127247,-0.001137388520874083,0.029055409133434296,0.01948658749461174,-0.014594681560993195,0.048649221658706665,0.018084438517689705,-0.035440728068351746,0.0650266483426094,0.013943871483206749,-0.05917857214808464,-0.01513349637389183,0.033094752579927444,-0.005749819800257683,0.004795680288225412,0.042571380734443665,-0.012783232145011425,0.02221810258924961,0.046503450721502304,-0.028685683384537697,0.033236805349588394,0.04812203720211983,-0.04899638518691063
0.7333333333333333,23,0,right,0.9027827978134155,-0.09316746890544891,0.012193119153380394,0.03008510358631611,-0.07269391417503357,-0.015407335013151169,0.013180538080632687,-0.05157081410288811,-0.03368871659040451,-0.0016660667024552822,-0.027259845286607742,-0.05218172445893288,-0.021838508546352386,-0.0006743315607309341,-0.0692257508635521,-0.034176431596279144,-0.0018158485181629658,-0.02584104612469673,0.003270010696724057,0.02966175228357315,-0.030079089105129242,-0.005331859458237886,0.0487082377076149,-0.03637617826461792,-0.016605177894234657,0.06292104721069336,-0.04092556983232498,-0.04259711876511574,0.0049804202280938625,-0.005435731261968613,0.004836132284253836,0.04178871959447861,-0.005412863101810217,-0.004699556156992912,0.0623907670378685,-0.009326881729066372,-0.024606192484498024,0.08114401251077652,-0.013550047762691975,-0.04555488005280495,0.0018823661375790834,0.01759512536227703,-0.0011437549255788326,0.030796121805906296,0.019040819257497787,-0.014237921684980392,0.049173735082149506,0.020166542381048203,-0.03353903070092201,0.06613161414861679,0.015488732606172562,-0.05779433995485306,-0.015401877462863922,0.03163955360651016,-0.005799190141260624,0.0062515344470739365,0.04000602662563324,-0.013422349467873573,0.022504890337586403,0.04483886808156967,-0.030872736126184464,0.03322118520736694,0.043886393308639526,-0.04948422312736511
0.7666666666666667,24,0,right,0.9090472459793091,-0.09352045506238937,0.012444283813238144,0.02771686390042305,-0.072848841547966,-0.015521518886089325,0.011643619276583195,-0.051702506840229034,-0.033505186438560486,-0.0038087754510343075,-0.027299433946609497,-0.051813941448926926,-0.022765830159187317,-0.001032440923154354,-0.06943388283252716,-0.03450865298509598,-0.0013235476799309254,-0.026012973859906197,0.0032861721701920033,0.02936241403222084,-0.03058321587741375,-0.005509972106665373,0.048203159123659134,-0.03660868853330612,-0.016818050295114517,0.06203392148017883,-0.04172592982649803,-0.043244555592536926,0.0048534441739320755,-0.005328410770744085,0.004897681064903736,0.04201526939868927,-0.005538510158658028,-0.003813675604760647,0.06278686970472336,-0.009280708618462086,-0.02285674214363098,0.08117816597223282,-0.013329286128282547,-0.044135428965091705,0.00195069529581815,0.01745711825788021,-0.0011571880895644426,0.030750073492527008,0.01869824528694153,-0.013114970177412033,0.04955478385090828,0.019326800480484962,-0.03233968839049339,0.0664583221077919,0.015316924080252647,-0.056442681699991226,-0.015611937269568443,0.031547579914331436,-0.006015993654727936,0.0058996910229325294,0.03947688266634941,-0.01380324549973011,0.021737907081842422,0.04398828744888306,-0.03218037635087967,0.031148409470915794,0.043270185589790344,-0.05202546343207359
0.8,25,0,right,0.8909503221511841,-0.09304233640432358,0.012961965054273605,0.02858198806643486,-0.07264187932014465,-0.015099024400115013,0.012472842819988728,-0.051469579339027405,-0.033522624522447586,-0.002785301301628351,-0.0267673060297966,-0.05242724344134331,-0.020605137571692467,0.00014869589358568192,-0.07030179351568222,-0.032323021441698074,-0.0011472569312900305,-0.026511091738939285,0.0027982350438833237,0.02892306260764599,-0.03124077618122101,-0.006873999256640673,0.04735114052891731,-0.0371415875852108,-0.01807437837123871,0.061140451580286026,-0.042611703276634216,-0.045309409499168396,0.004850784316658974,-0.005322583485394716,0.004727589897811413,0.04237905517220497,-0.005323529243469238,-0.0032880394719541073,0.0637822225689888,-0.009373505599796772,-0.022773785516619682,0.08283681422472,-0.01306453812867403,-0.043146707117557526,0.0023447696585208178,0.017406262457370758,-0.0009856156539171934,0.03103342279791832,0.018762513995170593,-0.012737884186208248,0.049193769693374634,0.019588559865951538,-0.031318727880716324,0.06583619117736816,0.015912553295493126,-0.05580829083919525,-0.015693478286266327,0.03154061362147331,-0.005356513895094395,0.005687398370355368,0.03985937312245369,-0.012481561861932278,0.022113794460892677,0.04369371756911278,-0.030822692438960075,0.03064797818660736,0.043012384325265884,-0.04967179894447327
0.8333333333333334,26,0,right,0.8999766707420349,-0.09461130946874619,0.010736120864748955,0.025504393503069878,-0.07334183901548386,-0.016099639236927032,0.010397335514426231,-0.05176646634936333,-0.03485782444477081,-0.0033780084922909737,-0.026520222425460815,-0.05289534851908684,-0.02037828229367733,0.00012652762234210968,-0.07069843262434006,-0.03311741724610329,-0.0007485239766538143,-0.026394667103886604,0.003657054388895631,0.02908794768154621,-0.03132234886288643,-0.005963451229035854,0.04772361367940903,-0.03708704933524132,-0.01645822636783123,0.06169379502534866,-0.043703775852918625,-0.043520715087652206,0.0050983550027012825,-0.005128702148795128,0.005384515970945358,0.042585358023643494,-0.0048427823930978775,-0.0039436183869838715,0.06371405720710754,-0.009464043192565441,-0.024667108431458473,0.0833568200469017,-0.013740478083491325,-0.045318443328142166,0.002077787648886442,0.016964640468358994,-0.001774431555531919,0.030728574842214584,0.019148148596286774,-0.01450706273317337,0.048994679003953934,0.01925063505768776,-0.03410455211997032,0.06633453816175461,0.01577242836356163,-0.05815514177083969,-0.015514902770519257,0.030806904658675194,-0.007400530856102705,0.00530528137460351,0.03971601650118828,-0.014858332462608814,0.022458286955952644,0.04386932775378227,-0.032577358186244965,0.031007938086986542,0.04208642616868019,-0.05066021904349327
0.8666666666666667,27,0,right,0.9248770475387573,-0.093739353120327,0.011728101409971714,0.028919866308569908,-0.07293128967285156,-0.01590334251523018,0.012981479056179523,-0.05208192765712738,-0.03381888568401337,-0.003151788841933012,-0.027507906779646873,-0.05118145793676376,-0.02305101603269577,-0.0002995394170284271,-0.06795375049114227,-0.03748323768377304,-0.00043168081901967525,-0.02726515755057335,0.0030688277911394835,0.029459761455655098,-0.031353965401649475,-0.006742562633007765,0.04798612743616104,-0.036281660199165344,-0.016590934246778488,0.06318597495555878,-0.04242091625928879,-0.04406767338514328,0.005210614763200283,-0.004985217470675707,0.0049149468541145325,0.042345836758613586,-0.0050603472627699375,-0.004759129602462053,0.0633699893951416,-0.009412199258804321,-0.02547813206911087,0.08291582763195038,-0.013572423718869686,-0.046785369515419006,0.0022915794979780912,0.017247363924980164,-0.0014253559056669474,0.03047499805688858,0.019807977601885796,-0.014276264235377312,0.04939214140176773,0.01915365271270275,-0.034164730459451675,0.06736763566732407,0.01576952263712883,-0.05679535120725632,-0.01586797833442688,0.031476300209760666,-0.006325657945126295,0.004245948977768421,0.040724560618400574,-0.01345423050224781,0.02201903983950615,0.04302964732050896,-0.03154480457305908,0.03192859888076782,0.04175163805484772,-0.05045569688081741
0.9,28,0,right,0.9049472808837891,-0.08529875427484512,0.007316917181015015,0.03258654847741127,-0.06552941352128983,-0.016868649050593376,0.017311926931142807,-0.04913542419672012,-0.03556152805685997,0.004567859228700399,-0.028163298964500427,-0.05322520062327385,-0.014407158829271793,-0.003765631467103958,-0.06882721185684204,-0.023509079590439796,-0.0022434350103139877,-0.02616012841463089,0.0028099138289690018,0.025121614336967468,-0.03185497969388962,-0.002457026392221451,0.04450048506259918,-0.035917624831199646,-0.01518417987972498,0.06190022453665733,-0.04004574567079544,-0.04255051910877228,0.0037153675220906734,-0.0043838294222950935,0.002764622215181589,0.03713466227054596,-0.004894453566521406,-0.007548205554485321,0.0616551972925663,-0.009964043274521828,-0.03249559551477432,0.08113296329975128,-0.01547402236610651,-0.06011458858847618,0.003378096269443631,0.01774085871875286,-0.0010445063235238194,0.028070803731679916,0.01747232675552368,-0.015930352732539177,0.0446958914399147,0.02250766009092331,-0.040933847427368164,0.06423233449459076,0.020459655672311783,-0.07071862369775772,-0.01150552649050951,0.029590900987386703,-0.006318379659205675,0.0069574578665196896,0.03588957339525223,-0.0164573285728693,0.01702490821480751,0.04667214676737785,-0.03056930936872959,0.031837765127420425,0.045944005250930786,-0.05765143781900406
